Категорія,Назва товару,Вартість,Артикул,Статус наявності
Фарби,Акрил Сонет 120мл,185,PT-001,В наявності
Фарби,Олія Мастер-Класс 46мл,240,PT-002,В наявності
Фарби,Гуаш Таір 40мл,65,PT-003,Закінчується
Фарби,Акварель Ван Гог 12 кювет,890,PT-004,В наявності
Фарби,Акрил глянцевий ROSA 75мл,145,PT-005,Під замовлення
Фарби,Акварель Сонет 24 кольори,420,PT-006,В наявності
Пензлі,Penзель білка круглий №4,95,BR-001,В наявності
Пензлі,Пензель колінок №2,180,BR-002,В наявності
Пензлі,Пензель синтетика плоский №8,65,BR-003,Закінчується
Пензлі,Пензель щетина віяловий №6,120,BR-004,В наявності
Пензлі,Набір пензлів ROSA 5шт,310,BR-005,В наявності
Пензлі,Флейц синтетичний 50мм,85,BR-006,Під замовлення
Блокноти,Блокнот А4 Kraft 80 арк.,150,NB-001,В наявності
Блокноти,Скетчбук Hahnemuhle 140г/м,450,NB-002,В наявності
Блокноти,Блокнот для акварелі малий,210,NB-003,Закінчується
Блокноти,Скетчпад на спіралі А5,115,NB-004,В наявності
Блокноти,Блокнот для маркерів вибілений,380,NB-005,В наявності
Блокноти,Арт-бук у шкіряній обкладинці,650,NB-006,Під замовлення
Мольберти,Мольберт ліра дерев'яний,1200,EL-001,В наявності
Мольберти,Мольберт настільний Н-подібний,450,EL-002,В наявності
Мольберти,Мольберт-тринога алюмінієвий,850,EL-003,В наявності
Мольберти,Етюдник малий з ременем,2100,EL-004,Закінчується
Мольберти,Планшет з затискачем А3,190,EL-005,В наявності
Мольберти,Мольберт студійний професійний,3500,EL-006,Під замовлення
Папір,Папір акварельний 300г А3,45,PR-001,В наявності
Папір,Папір пастельний кольоровий,35,PR-002,В наявності
Папір,Рулон крафт-паперу 10м,180,PR-003,В наявності
Папір,Торшон Fabriano 270г,75,PR-004,Закінчується
Папір,Папір для графіки гладкий А4,25,PR-005,В наявності
Папір,Картон грунтований 30х40,60,PR-006,В наявності
Олівці,Набір графітних олівців Koh-i-Noor,280,PL-001,В наявності
Олівці,Олівці акварельні Faber-Castell 24к,950,PL-002,В наявності
Олівці,Олівець вугільний м'який,30,PL-003,В наявності
Олівці,Олівець пастельний білий,45,PL-004,Закінчується
Олівці,Механічний олівець Rotring 0.5,320,PL-005,В наявності
Олівці,Кольорові олівці Derwent 12к,540,PL-006,Під замовлення
Пастель,Пастель суха Olki 24 кольори,220,PS-001,В наявності
Пастель,Пастель олійна Mungyo 36к,480,PS-002,В наявності
Пастель,Суха пастель Rembrandt поштучно,85,PS-003,В наявності
Пастель,Набір художньої сепії 6шт,140,PS-004,Закінчується
Пастель,Пастель воскова Kite,95,PS-005,В наявності
Пастель,Професійний набір пастелі Koh-i-Noor,1150,PS-006,В наявності
Маркери,Маркери для скетчингу Touch 24к,450,MK-001,В наявності
Маркери,Лінери Micron Сакура набор 3шт,210,MK-002,В наявності
Маркери,Маркер спиртовий Promarker поштучно,135,MK-003,В наявності
Маркери,Акриловий маркер Posca PC-5M,165,MK-004,Закінчується
Маркери,Брашпен (маркер-пензель) чорний,90,MK-005,В наявності
Маркери,Набір перманентних маркерів Centropen,110,MK-006,В наявності
